mean: -0.00123, std: 0.00033, params: {'hidden0_num_units': 16, 'update_learning_rate': 1.1}
mean: -0.00123, std: 0.00033, params: {'hidden0_num_units': 16, 'update_learning_rate': 1.2}
mean: -0.00123, std: 0.00033, params: {'hidden0_num_units': 16, 'update_learning_rate': 1.3}
mean: -0.00180, std: 0.00022, params: {'hidden0_num_units': 16, 'update_learning_rate': 1.4}
mean: -0.00213, std: 0.00037, params: {'hidden0_num_units': 16, 'update_learning_rate': 1.5}
mean: -0.00213, std: 0.00037, params: {'hidden0_num_units': 16, 'update_learning_rate': 1.6}
mean: -0.00213, std: 0.00037, params: {'hidden0_num_units': 16, 'update_learning_rate': 1.7}
mean: -0.00213, std: 0.00037, params: {'hidden0_num_units': 16, 'update_learning_rate': 1.8}
mean: -0.00213, std: 0.00037, params: {'hidden0_num_units': 16, 'update_learning_rate': 1.9}
mean: -0.00192, std: 0.00048, params: {'hidden0_num_units': 16, 'update_learning_rate': 2.0}
mean: -0.00157, std: 0.00009, params: {'hidden0_num_units': 17, 'update_learning_rate': 0.1}
mean: -0.00136, std: 0.00021, params: {'hidden0_num_units': 17, 'update_learning_rate': 0.2}
mean: -0.00136, std: 0.00021, params: {'hidden0_num_units': 17, 'update_learning_rate': 0.3}
mean: -0.00136, std: 0.00021, params: {'hidden0_num_units': 17, 'update_learning_rate': 0.4}
mean: -0.00136, std: 0.00021, params: {'hidden0_num_units': 17, 'update_learning_rate': 0.5}
mean: -0.00136, std: 0.00021, params: {'hidden0_num_units': 17, 'update_learning_rate': 0.6}
mean: -0.00117, std: 0.00023, params: {'hidden0_num_units': 17, 'update_learning_rate': 0.7}
mean: -0.00109, std: 0.00010, params: {'hidden0_num_units': 17, 'update_learning_rate': 0.8}
mean: -0.00109, std: 0.00010, params: {'hidden0_num_units': 17, 'update_learning_rate': 0.9}
mean: -0.00109, std: 0.00010, params: {'hidden0_num_units': 17, 'update_learning_rate': 1.0}
mean: -0.00109, std: 0.00010, params: {'hidden0_num_units': 17, 'update_learning_rate': 1.1}
mean: -0.00109, std: 0.00010, params: {'hidden0_num_units': 17, 'update_learning_rate': 1.2}
mean: -0.00109, std: 0.00010, params: {'hidden0_num_units': 17, 'update_learning_rate': 1.3}
mean: -0.00113, std: 0.00017, params: {'hidden0_num_units': 17, 'update_learning_rate': 1.4}
mean: -0.00115, std: 0.00015, params: {'hidden0_num_units': 17, 'update_learning_rate': 1.5}
mean: -0.00115, std: 0.00015, params: {'hidden0_num_units': 17, 'update_learning_rate': 1.6}
mean: -0.00115, std: 0.00015, params: {'hidden0_num_units': 17, 'update_learning_rate': 1.7}
mean: -0.00115, std: 0.00015, params: {'hidden0_num_units': 17, 'update_learning_rate': 1.8}
mean: -0.00115, std: 0.00015, params: {'hidden0_num_units': 17, 'update_learning_rate': 1.9}
mean: -0.00110, std: 0.00019, params: {'hidden0_num_units': 17, 'update_learning_rate': 2.0}
mean: -0.00107, std: 0.00020, params: {'hidden0_num_units': 18, 'update_learning_rate': 0.1}
mean: -0.00097, std: 0.00007, params: {'hidden0_num_units': 18, 'update_learning_rate': 0.2}
mean: -0.00097, std: 0.00007, params: {'hidden0_num_units': 18, 'update_learning_rate': 0.3}
mean: -0.00097, std: 0.00007, params: {'hidden0_num_units': 18, 'update_learning_rate': 0.4}
mean: -0.00097, std: 0.00007, params: {'hidden0_num_units': 18, 'update_learning_rate': 0.5}
